Basic Industries,Constellium N.V.,2013-12,9296800
Basic Industries,Corning Incorporated,2013-01,381654400
Basic Industries,Corning Incorporated,2013-02,282841200
Basic Industries,Corning Incorporated,2013-03,242840800
Basic Industries,Corning Incorporated,2013-04,334458700
Basic Industries,Corning Incorporated,2013-05,278551600
Basic Industries,Corning Incorporated,2013-06,242485100
Basic Industries,Corning Incorporated,2013-07,225066000
Basic Industries,Corning Incorporated,2013-08,203275300
Basic Industries,Corning Incorporated,2013-09,230087300
Basic Industries,Corning Incorporated,2013-10,415685200
Basic Industries,Corning Incorporated,2013-11,222152700
Basic Industries,Corning Incorporated,2013-12,199694100
Basic Industries,Covanta Holding Corporation,2013-01,23175100
Basic Industries,Covanta Holding Corporation,2013-02,20382600
Basic Industries,Covanta Holding Corporation,2013-03,9878200
Basic Industries,Covanta Holding Corporation,2013-04,24104600
Basic Industries,Covanta Holding Corporation,2013-05,23595700
Basic Industries,Covanta Holding Corporation,2013-06,20269100
Basic Industries,Covanta Holding Corporation,2013-07,19038400
Basic Industries,Covanta Holding Corporation,2013-08,13842800
Basic Industries,Covanta Holding Corporation,2013-09,14609700
Basic Industries,Covanta Holding Corporation,2013-10,83847200
Basic Industries,Covanta Holding Corporation,2013-11,61380300
Basic Industries,Covanta Holding Corporation,2013-12,35051900
Basic Industries,Culp, Inc.,2013-01,1050900
Basic Industries,Culp, Inc.,2013-02,1266700
Basic Industries,Culp, Inc.,2013-03,1019700
Basic Industries,Culp, Inc.,2013-04,787800
Basic Industries,Culp, Inc.,2013-05,617700
Basic Industries,Culp, Inc.,2013-06,986400
Basic Industries,Culp, Inc.,2013-07,592600
Basic Industries,Culp, Inc.,2013-08,423200
Basic Industries,Culp, Inc.,2013-09,436000
Basic Industries,Culp, Inc.,2013-10,572900
Basic Industries,Culp, Inc.,2013-11,492300
Basic Industries,Culp, Inc.,2013-12,608100
Basic Industries,Cytec Industries Inc.,2013-01,7969400
Basic Industries,Cytec Industries Inc.,2013-02,8425000
Basic Industries,Cytec Industries Inc.,2013-03,8613500
Basic Industries,Cytec Industries Inc.,2013-04,14186100
Basic Industries,Cytec Industries Inc.,2013-05,15735600
Basic Industries,Cytec Industries Inc.,2013-06,12014500
Basic Industries,Cytec Industries Inc.,2013-07,13211800
Basic Industries,Cytec Industries Inc.,2013-08,10481200
Basic Industries,Cytec Industries Inc.,2013-09,6845600
Basic Industries,Cytec Industries Inc.,2013-10,11249800
Basic Industries,Cytec Industries Inc.,2013-11,5471300
Basic Industries,Cytec Industries Inc.,2013-12,6053600
Basic Industries,DRDGOLD Limited,2013-01,960500
Basic Industries,DRDGOLD Limited,2013-02,3050300
Basic Industries,DRDGOLD Limited,2013-03,2652100
Basic Industries,DRDGOLD Limited,2013-04,2485500
Basic Industries,DRDGOLD Limited,2013-05,2346100
Basic Industries,DRDGOLD Limited,2013-06,2104400
Basic Industries,DRDGOLD Limited,2013-07,1364500
Basic Industries,DRDGOLD Limited,2013-08,1664600
Basic Industries,DRDGOLD Limited,2013-09,1428300
Basic Industries,DRDGOLD Limited,2013-10,1258800
Basic Industries,DRDGOLD Limited,2013-11,1253500
Basic Industries,DRDGOLD Limited,2013-12,6516100
Basic Industries,Deltic Timber Corporation,2013-01,755500
Basic Industries,Deltic Timber Corporation,2013-02,545900
Basic Industries,Deltic Timber Corporation,2013-03,484900
Basic Industries,Deltic Timber Corporation,2013-04,843100
Basic Industries,Deltic Timber Corporation,2013-05,613600
Basic Industries,Deltic Timber Corporation,2013-06,638900
Basic Industries,Deltic Timber Corporation,2013-07,591800
Basic Industries,Deltic Timber Corporation,2013-08,425600
Basic Industries,Deltic Timber Corporation,2013-09,395000
Basic Industries,Deltic Timber Corporation,2013-10,427800
Basic Industries,Deltic Timber Corporation,2013-11,494300
Basic Industries,Deltic Timber Corporation,2013-12,584700
Basic Industries,Dominion Diamond Corporation,2013-03,565000
Basic Industries,Dominion Diamond Corporation,2013-04,9135900
Basic Industries,Dominion Diamond Corporation,2013-05,6733100
Basic Industries,Dominion Diamond Corporation,2013-06,5832700
Basic Industries,Dominion Diamond Corporation,2013-07,5550100
Basic Industries,Dominion Diamond Corporation,2013-08,3819700
Basic Industries,Dominion Diamond Corporation,2013-09,5810900
Basic Industries,Dominion Diamond Corporation,2013-10,7491000
Basic Industries,Dominion Diamond Corporation,2013-11,3671700
Basic Industries,Dominion Diamond Corporation,2013-12,6302900
Basic Industries,Domtar Corporation,2013-01,5320700
Basic Industries,Domtar Corporation,2013-02,6814400
Basic Industries,Domtar Corporation,2013-03,4863400
Basic Industries,Domtar Corporation,2013-04,9425500
Basic Industries,Domtar Corporation,2013-05,10045300
Basic Industries,Domtar Corporation,2013-06,6687700
Basic Industries,Domtar Corporation,2013-07,6937400
Basic Industries,Domtar Corporation,2013-08,4899200
Basic Industries,Domtar Corporation,2013-09,10754700
Basic Industries,Domtar Corporation,2013-10,9242400
Basic Industries,Domtar Corporation,2013-11,4460700
Basic Industries,Domtar Corporation,2013-12,7005600
Basic Industries,Dow Chemical Company (The),2013-01,186034900
Basic Industries,Dow Chemical Company (The),2013-02,140378200
Basic Industries,Dow Chemical Company (The),2013-03,144127300
Basic Industries,Dow Chemical Company (The),2013-04,194751000
Basic Industries,Dow Chemical Company (The),2013-05,147088100
Basic Industries,Dow Chemical Company (The),2013-06,129643900
Basic Industries,Dow Chemical Company (The),2013-07,113199400
Basic Industries,Dow Chemical Company (The),2013-08,165052100
Basic Industries,Dow Chemical Company (The),2013-09,190418300
Basic Industries,Dow Chemical Company (The),2013-10,177061000
Basic Industries,Dow Chemical Company (The),2013-11,121907600
Basic Industries,Dow Chemical Company (The),2013-12,210489900
Basic Industries,Dycom Industries, Inc.,2013-01,4788200
Basic Industries,Dycom Industries, Inc.,2013-02,5204600
Basic Industries,Dycom Industries, Inc.,2013-03,3710400
Basic Industries,Dycom Industries, Inc.,2013-04,3312700
Basic Industries,Dycom Industries, Inc.,2013-05,3642100
Basic Industries,Dycom Industries, Inc.,2013-06,4174800
Basic Industries,Dycom Industries, Inc.,2013-07,3685400
Basic Industries,Dycom Industries, Inc.,2013-08,3407100
Basic Industries,Dycom Industries, Inc.,2013-09,3453400
Basic Industries,Dycom Industries, Inc.,2013-10,3074000
Basic Industries,Dycom Industries, Inc.,2013-11,3683200
Basic Industries,Dycom Industries, Inc.,2013-12,4364600
Basic Industries,E.I. du Pont de Nemours and Company,2013-01,125274100
Basic Industries,E.I. du Pont de Nemours and Company,2013-02,116720300
Basic Industries,E.I. du Pont de Nemours and Company,2013-03,104371900
Basic Industries,E.I. du Pont de Nemours and Company,2013-04,168557500
Basic Industries,E.I. du Pont de Nemours and Company,2013-05,148245400
Basic Industries,E.I. du Pont de Nemours and Company,2013-06,126908900
Basic Industries,E.I. du Pont de Nemours and Company,2013-07,120667300
Basic Industries,E.I. du Pont de Nemours and Company,2013-08,85676100
Basic Industries,E.I. du Pont de Nemours and Company,2013-09,76663600
Basic Industries,E.I. du Pont de Nemours and Company,2013-10,89399800
Basic Industries,E.I. du Pont de Nemours and Company,2013-11,89639000
Basic Industries,E.I. du Pont de Nemours and Company,2013-12,67880100
Basic Industries,Eastman Chemical Company,2013-01,28304300
Basic Industries,Eastman Chemical Company,2013-02,33878100
Basic Industries,Eastman Chemical Company,2013-03,27174600
Basic Industries,Eastman Chemical Company,2013-04,40265300
Basic Industries,Eastman Chemical Company,2013-05,38623600
Basic Industries,Eastman Chemical Company,2013-06,27620300
Basic Industries,Eastman Chemical Company,2013-07,26503300
Basic Industries,Eastman Chemical Company,2013-08,27763800
Basic Industries,Eastman Chemical Company,2013-09,29789200
Basic Industries,Eastman Chemical Company,2013-10,43782600
Basic Industries,Eastman Chemical Company,2013-11,23909000
Basic Industries,Eastman Chemical Company,2013-12,38534400
Basic Industries,Ecolab Inc.,2013-01,19058900
Basic Industries,Ecolab Inc.,2013-02,23114300
Basic Industries,Ecolab Inc.,2013-03,20880800
Basic Industries,Ecolab Inc.,2013-04,23597100
Basic Industries,Ecolab Inc.,2013-05,23957100
Basic Industries,Ecolab Inc.,2013-06,27409400
Basic Industries,Ecolab Inc.,2013-07,24026500
Basic Industries,Ecolab Inc.,2013-08,17519500
Basic Industries,Ecolab Inc.,2013-09,17561100
Basic Industries,Ecolab Inc.,2013-10,22171300
Basic Industries,Ecolab Inc.,2013-11,15059200
Basic Industries,Ecolab Inc.,2013-12,22427100
Basic Industries,Eldorado Gold Corporation,2013-01,64789400
Basic Industries,Eldorado Gold Corporation,2013-02,74575000
Basic Industries,Eldorado Gold Corporation,2013-03,97851900
Basic Industries,Eldorado Gold Corporation,2013-04,156781500
Basic Industries,Eldorado Gold Corporation,2013-05,103565200
Basic Industries,Eldorado Gold Corporation,2013-06,114463300
Basic Industries,Eldorado Gold Corporation,2013-07,117689900
Basic Industries,Eldorado Gold Corporation,2013-08,162806700
Basic Industries,Eldorado Gold Corporation,2013-09,157333600
Basic Industries,Eldorado Gold Corporation,2013-10,151766900
Basic Industries,Eldorado Gold Corporation,2013-11,97230800
Basic Industries,Eldorado Gold Corporation,2013-12,113848400
Basic Industries,Empresas Ica Soc Contrladora,2013-01,7979700
Basic Industries,Empresas Ica Soc Contrladora,2013-02,6420800
Basic Industries,Empresas Ica Soc Contrladora,2013-03,10288100
Basic Industries,Empresas Ica Soc Contrladora,2013-04,13155700
Basic Industries,Empresas Ica Soc Contrladora,2013-05,18843600
Basic Industries,Empresas Ica Soc Contrladora,2013-06,15289000
Basic Industries,Empresas Ica Soc Contrladora,2013-07,12447600
Basic Industries,Empresas Ica Soc Contrladora,2013-08,14013000
Basic Industries,Empresas Ica Soc Contrladora,2013-09,9886500
Basic Industries,Empresas Ica Soc Contrladora,2013-10,11650500
Basic Industries,Empresas Ica Soc Contrladora,2013-11,8092300
Basic Industries,Empresas Ica Soc Contrladora,2013-12,13465700
Basic Industries,Endeavour Silver Corporation,2013-01,23673600
Basic Industries,Endeavour Silver Corporation,2013-02,23742300
Basic Industries,Endeavour Silver Corporation,2013-03,29228300
Basic Industries,Endeavour Silver Corporation,2013-04,34656700
Basic Industries,Endeavour Silver Corporation,2013-05,23696400
Basic Industries,Endeavour Silver Corporation,2013-06,20737200
Basic Industries,Endeavour Silver Corporation,2013-07,32274500
Basic Industries,Endeavour Silver Corporation,2013-08,45407600
Basic Industries,Endeavour Silver Corporation,2013-09,36900200
Basic Industries,Endeavour Silver Corporation,2013-10,33347800
Basic Industries,Endeavour Silver Corporation,2013-11,26052700
Basic Industries,Endeavour Silver Corporation,2013-12,26676000
Basic Industries,Enpro Industries,2013-01,2825800
Basic Industries,Enpro Industries,2013-02,2448900
Basic Industries,Enpro Industries,2013-03,3740000
Basic Industries,Enpro Industries,2013-04,3577000
Basic Industries,Enpro Industries,2013-05,3864300
Basic Industries,Enpro Industries,2013-06,2889900
Basic Industries,Enpro Industries,2013-07,4707900
Basic Industries,Enpro Industries,2013-08,3460300
Basic Industries,Enpro Industries,2013-09,2241900
Basic Industries,Enpro Industries,2013-10,2420400
Basic Industries,Enpro Industries,2013-11,4522300
Basic Industries,Enpro Industries,2013-12,2493000
Basic Industries,Evogene Ltd.,2013-11,1740800
Basic Industries,Evogene Ltd.,2013-12,513200
Basic Industries,FMC Corporation,2013-01,13716600
Basic Industries,FMC Corporation,2013-02,20754800
Basic Industries,FMC Corporation,2013-03,18795400
Basic Industries,FMC Corporation,2013-04,20011400
Basic Industries,FMC Corporation,2013-05,20363700
Basic Industries,FMC Corporation,2013-06,16084800
Basic Industries,FMC Corporation,2013-07,19234600
Basic Industries,FMC Corporation,2013-08,17245100
Basic Industries,FMC Corporation,2013-09,11458100
Basic Industries,FMC Corporation,2013-10,14925000
Basic Industries,FMC Corporation,2013-11,11616100
Basic Industries,FMC Corporation,2013-12,18431700
Basic Industries,Ferro Corporation,2013-01,38632600
Basic Industries,Ferro Corporation,2013-02,33901900
Basic Industries,Ferro Corporation,2013-03,35281400
Basic Industries,Ferro Corporation,2013-04,14884400
Basic Industries,Ferro Corporation,2013-05,12414600
Basic Industries,Ferro Corporation,2013-06,15211800
Basic Industries,Ferro Corporation,2013-07,15379800
Basic Industries,Ferro Corporation,2013-08,13749800
Basic Industries,Ferro Corporation,2013-09,15912200
Basic Industries,Ferro Corporation,2013-10,28831600
Basic Industries,Ferro Corporation,2013-11,16773300
Basic Industries,Ferro Corporation,2013-12,14566300
Basic Industries,Fibria Celulose S.A.,2013-01,17060600
Basic Industries,Fibria Celulose S.A.,2013-02,25689600
Basic Industries,Fibria Celulose S.A.,2013-03,34675700
Basic Industries,Fibria Celulose S.A.,2013-04,38394800
Basic Industries,Fibria Celulose S.A.,2013-05,30034400
Basic Industries,Fibria Celulose S.A.,2013-06,34441300
Basic Industries,Fibria Celulose S.A.,2013-07,26117800
Basic Industries,Fibria Celulose S.A.,2013-08,31557900
Basic Industries,Fibria Celulose S.A.,2013-09,25852100
Basic Industries,Fibria Celulose S.A.,2013-10,16815800
Basic Industries,Fibria Celulose S.A.,2013-11,17157400
Basic Industries,Fibria Celulose S.A.,2013-12,16178400
Basic Industries,First Majestic Silver Corp.,2013-01,17482400
Basic Industries,First Majestic Silver Corp.,2013-02,17159000
Basic Industries,First Majestic Silver Corp.,2013-03,17875800
Basic Industries,First Majestic Silver Corp.,2013-04,30531300
Basic Industries,First Majestic Silver Corp.,2013-05,27734100
Basic Industries,First Majestic Silver Corp.,2013-06,23998300
Basic Industries,First Majestic Silver Corp.,2013-07,24389400
Basic Industries,First Majestic Silver Corp.,2013-08,34340000
Basic Industries,First Majestic Silver Corp.,2013-09,33443700
Basic Industries,First Majestic Silver Corp.,2013-10,23457700
Basic Industries,First Majestic Silver Corp.,2013-11,18262300
Basic Industries,First Majestic Silver Corp.,2013-12,22993400
Basic Industries,Flotek Industries, Inc.,2013-01,8592400
Basic Industries,Flotek Industries, Inc.,2013-02,10039200
Basic Industries,Flotek Industries, Inc.,2013-03,12318300
Basic Industries,Flotek Industries, Inc.,2013-04,12036500
Basic Industries,Flotek Industries, Inc.,2013-05,12176200
Basic Industries,Flotek Industries, Inc.,2013-06,12819800
Basic Industries,Flotek Industries, Inc.,2013-07,8697400
Basic Industries,Flotek Industries, Inc.,2013-08,20186500
Basic Industries,Flotek Industries, Inc.,2013-09,12480800
Basic Industries,Flotek Industries, Inc.,2013-10,11776400
Basic Industries,Flotek Industries, Inc.,2013-11,12920900
Basic Industries,Flotek Industries, Inc.,2013-12,10543400
Basic Industries,Fluor Corporation,2013-01,26838400
Basic Industries,Fluor Corporation,2013-02,30628900
Basic Industries,Fluor Corporation,2013-03,29675600
Basic Industries,Fluor Corporation,2013-04,57917300
Basic Industries,Fluor Corporation,2013-05,41532900
Basic Industries,Fluor Corporation,2013-06,31731300
Basic Industries,Fluor Corporation,2013-07,30983600
Basic Industries,Fluor Corporation,2013-08,34085500
Basic Industries,Fluor Corporation,2013-09,27143400
Basic Industries,Fluor Corporation,2013-10,30193500
Basic Industries,Fluor Corporation,2013-11,29205400
Basic Industries,Fluor Corporation,2013-12,23337700
Basic Industries,Fortuna Silver Mines Inc.,2013-01,3498100
Basic Industries,Fortuna Silver Mines Inc.,2013-02,8185800
Basic Industries,Fortuna Silver Mines Inc.,2013-03,6220700
Basic Industries,Fortuna Silver Mines Inc.,2013-04,8152700
Basic Industries,Fortuna Silver Mines Inc.,2013-05,5984900
Basic Industries,Fortuna Silver Mines Inc.,2013-06,5883100
Basic Industries,Fortuna Silver Mines Inc.,2013-07,4524200
Basic Industries,Fortuna Silver Mines Inc.,2013-08,6028300
Basic Industries,Fortuna Silver Mines Inc.,2013-09,5058300
Basic Industries,Fortuna Silver Mines Inc.,2013-10,4820600
